DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange,Activity,ARange
141259,141259,,Transmission,MiniPAT,14-Oct-2015,16:42:30,,,,4.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,16:45:00,,,,3.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,16:47:30,,,,1.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,16:50:00,,,,8.5,1.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,16:52:30,,,,8.5,1.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,16:55:00,,,,3.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,16:57:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,17:00:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,17:02:30,,,,4.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,17:05:00,,,,11.0,1.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,17:07:30,,,,6.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,17:10:00,,,,8.5,1.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,17:12:30,,,,4.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,17:15:00,,,,6.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,17:17:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,17:20:00,,,,3.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,17:22:30,,,,4.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,17:25:00,,,,5.5,1.00,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,17:27:30,,,,19.0,2.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,17:30:00,,,,8.5,1.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,17:32:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,17:35:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,17:37:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,17:40:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,17:42:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,17:45:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,17:47:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,17:50:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,17:52:30,,,,1.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,17:55:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,17:57:30,,,,13.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,18:00:00,,,,1.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,18:02:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,18:05:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,18:07:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,18:10:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,18:12:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,18:15:00,,,,1.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,18:17:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,18:20:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,18:22:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,18:25:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,18:27:30,,,,5.5,1.00,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,18:30:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,18:32:30,,,,1.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,18:35:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,18:37:30,,,,7.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,18:40:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,18:42:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,18:45:00,,,,1.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,18:47:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,18:50:00,,,,17.5,2.00,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,18:52:30,,,,1.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,18:55:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,18:57:30,,,,2.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,19:00:00,,,,4.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,19:02:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,19:05:00,,,,1.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,19:07:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,19:10:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,19:12:30,,,,5.5,1.00,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,19:15:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,19:17:30,,,,1.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,19:20:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,19:22:30,,,,2.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,19:25:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,19:27:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,19:30:00,,,,1.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,19:32:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,19:35:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,19:37:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,19:40:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,19:42:30,,,,1.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,19:45:00,,,,2.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,19:47:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,19:50:00,,,,1.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,19:52:30,,,,6.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,19:55:00,,,,6.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,19:57:30,,,,1.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,20:00:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,20:02:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,20:05:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,20:07:30,,,,1.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,20:10:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,20:12:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,20:15:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,20:17:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,20:20:00,,,,3.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,20:22:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,20:25:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,20:27:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,20:30:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,20:32:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,20:35:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,20:37:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,20:40:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,20:42:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,20:45:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,20:47:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,20:50:00,,,,5.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,20:52:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,20:55:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,20:57:30,,,,3.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,21:00:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,21:02:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,21:05:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,21:07:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,21:10:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,21:12:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,21:15:00,,,,3.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,21:17:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,21:20:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,21:22:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,21:25:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,21:27:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,21:30:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,21:32:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,21:35:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,21:37:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,21:40:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,21:42:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,21:45:00,,,,2.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,21:47:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,21:50:00,,,,11.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,21:52:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,21:55:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,21:57:30,,,,2.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,22:00:00,,,,1.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,22:02:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,22:05:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,22:07:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,22:10:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,22:12:30,,,,1.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,22:15:00,,,,1.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,22:17:30,,,,1.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,22:20:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,22:22:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,22:25:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,22:27:30,,,,2.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,22:30:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,22:32:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,22:35:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,22:37:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,22:40:00,,,,2.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,22:42:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,22:45:00,,,,30.0,3.25,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,22:47:30,,,,19.5,1.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,22:50:00,,,,1.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,22:52:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,22:55:00,,,,8.5,1.00,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,22:57:30,,,,7.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,23:00:00,,,,4.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,23:02:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,23:05:00,,,,4.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,23:07:30,,,,5.5,1.00,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,23:10:00,,,,4.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,23:12:30,,,,1.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,23:15:00,,,,5.5,1.00,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,23:17:30,,,,4.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,23:20:00,,,,1.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,23:22:30,,,,5.5,1.00,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,23:25:00,,,,2.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,23:27:30,,,,5.5,1.00,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,23:30:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,23:32:30,,,,7.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,23:35:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,23:37:30,,,,7.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,23:40:00,,,,4.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,23:42:30,,,,5.5,1.00,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,23:45:00,,,,5.5,1.00,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,23:47:30,,,,5.5,1.00,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,23:50:00,,,,5.5,1.00,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,23:52:30,,,,4.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,23:55:00,,,,7.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,14-Oct-2015,23:57:30,,,,4.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,00:00:00,,,,5.5,1.00,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,00:02:30,,,,5.5,1.00,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,00:05:00,,,,4.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,00:07:30,,,,3.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,00:10:00,,,,8.5,1.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,00:12:30,,,,3.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,00:15:00,,,,4.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,00:17:30,,,,4.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,00:20:00,,,,4.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,00:22:30,,,,1.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,00:25:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,00:27:30,,,,4.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,00:30:00,,,,4.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,00:32:30,,,,4.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,00:35:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,00:37:30,,,,1.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,00:40:00,,,,4.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,00:42:30,,,,5.5,1.00,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,00:45:00,,,,3.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,00:47:30,,,,3.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,00:50:00,,,,5.5,1.00,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,00:52:30,,,,5.5,1.00,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,00:55:00,,,,1.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,00:57:30,,,,5.5,1.00,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,01:00:00,,,,3.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,01:02:30,,,,5.5,1.00,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,01:05:00,,,,6.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,01:07:30,,,,6.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,01:10:00,,,,4.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,01:12:30,,,,5.5,1.00,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,01:15:00,,,,5.5,1.00,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,01:17:30,,,,6.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,01:20:00,,,,4.0,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,01:22:30,,,,5.5,1.00,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,01:25:00,,,,6.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,01:27:30,,,,5.5,1.00,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,01:30:00,,,,5.5,1.00,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,01:32:30,,,,3.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,01:35:00,,,,8.5,1.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,01:37:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,01:40:00,,,,8.5,1.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,01:42:30,,,,2.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,01:45:00,,,,6.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,01:47:30,,,,28.5,2.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,01:50:00,,,,8.5,1.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,01:52:30,,,,3.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,01:55:00,,,,5.5,1.00,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,01:57:30,,,,3.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,02:00:00,,,,5.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,02:02:30,,,,7.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,02:05:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,02:07:30,,,,7.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,02:10:00,,,,5.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,02:12:30,,,,2.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,02:15:00,,,,1.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,02:17:30,,,,3.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,02:20:00,,,,11.5,1.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,02:22:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,02:25:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,02:27:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,02:30:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,02:32:30,,,,3.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,02:35:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,02:37:30,,,,2.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,02:40:00,,,,5.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,02:42:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,02:45:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,02:47:30,,,,9.5,1.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,02:50:00,,,,3.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,02:52:30,,,,11.5,1.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,02:55:00,,,,7.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,02:57:30,,,,22.5,2.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,03:00:00,,,,49.5,5.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,03:02:30,,,,33.0,5.00,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,03:05:00,,,,18.5,2.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,03:07:30,,,,22.5,2.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,03:10:00,,,,49.5,5.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,03:12:30,,,,33.0,5.00,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,03:15:00,,,,18.5,2.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,03:17:30,,,,18.5,2.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,03:20:00,,,,22.5,2.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,03:22:30,,,,26.5,2.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,03:25:00,,,,18.5,2.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,03:27:30,,,,11.5,1.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,03:30:00,,,,2.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,03:32:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,03:35:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,03:37:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,03:40:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,03:42:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,03:45:00,,,,7.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,03:47:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,03:50:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,03:52:30,,,,9.5,1.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,03:55:00,,,,14.5,2.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,03:57:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,06:00:00,,,,2.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,06:02:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,06:05:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,06:07:30,,,,1.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,06:10:00,,,,1.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,06:12:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,06:15:00,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,06:17:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,06:20:00,,,,1.0,0.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,06:22:30,,,,12.0,1.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,06:25:00,,,,2.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,06:27:30,,,,0.5,0.50,,,,
141259,141259,,Transmission,MiniPAT,15-Oct-2015,06:30:00,,,,4.0,0.75,,,,
